dataset,sample_id,prompt_id,model,prediction,ground_truth,correct,latency_seconds,generated_tokens,raw_response
pubmedqa,829,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.21125971199944615,2,no
pubmedqa,830,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.29148997299489565,2,yes
pubmedqa,831,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.27240660300594755,2,no
pubmedqa,832,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.20903159299632534,2,no
pubmedqa,833,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,no,False,0.25126775199896656,2,yes
pubmedqa,834,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.3164438320090994,2,yes
pubmedqa,835,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.3368385590147227,2,no
pubmedqa,836,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2299040419748053,2,yes
pubmedqa,837,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.25366189097985625,2,yes
pubmedqa,838,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.22818021301645786,2,no
pubmedqa,839,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.3346235249773599,2,no
pubmedqa,840,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2297306130058132,2,yes
pubmedqa,841,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,no,False,0.23462670200387947,2,yes
pubmedqa,842,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.21724183700280264,2,yes
pubmedqa,843,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.18951112299691886,2,yes
pubmedqa,844,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,no,False,0.2790996279800311,2,maybe
pubmedqa,845,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.23179312999127433,2,no
pubmedqa,846,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2554099889821373,2,yes
pubmedqa,847,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2766733030148316,2,yes
pubmedqa,848,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,no,False,0.2535082389949821,2,maybe
pubmedqa,849,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,no,False,0.29009909398155287,2,yes
pubmedqa,850,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.265092531015398,2,no
pubmedqa,851,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2335739959962666,2,yes
pubmedqa,852,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2524041699944064,2,yes
pubmedqa,853,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2740853189898189,2,yes
pubmedqa,854,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.22771360899787396,2,no
pubmedqa,855,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.25291556198499165,2,yes
pubmedqa,856,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,maybe,False,0.2919693079893477,2,no
pubmedqa,857,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.27358285599621013,2,yes
pubmedqa,858,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.22915711099631153,2,no
pubmedqa,859,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.2290104489948135,2,no
pubmedqa,860,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2743003230134491,2,yes
pubmedqa,861,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.22871029199450277,2,no
pubmedqa,862,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.2700884939986281,2,no
pubmedqa,863,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.23513771401485428,2,yes
pubmedqa,864,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.27190007001627237,2,no
pubmedqa,865,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.25356765001197346,2,no
pubmedqa,866,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2314140299858991,2,yes
pubmedqa,867,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.28886963601689786,2,no
pubmedqa,868,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2533663620124571,2,no
pubmedqa,869,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2913494310050737,2,yes
pubmedqa,870,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,maybe,False,0.2553443910146598,2,yes
pubmedqa,871,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,no,False,0.252953585004434,2,yes
pubmedqa,872,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.27327896500355564,2,no
pubmedqa,873,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.21164645001408644,2,no
pubmedqa,874,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.28800758300349116,2,yes
pubmedqa,875,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2730210209847428,2,yes
pubmedqa,876,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,maybe,True,0.31320640101330355,2,maybe
pubmedqa,877,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.20963914602180012,2,yes
pubmedqa,878,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2932020270091016,2,yes
pubmedqa,879,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.25287279702024534,2,no
pubmedqa,880,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,no,False,0.2752158889779821,2,yes
pubmedqa,881,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.23040816700085998,2,no
pubmedqa,882,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,maybe,False,0.273720144003164,2,yes
pubmedqa,883,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.25584496901137754,2,yes
pubmedqa,884,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,maybe,True,0.25330899000982754,2,maybe
pubmedqa,885,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2724210479937028,2,yes
pubmedqa,886,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2075773529941216,2,no
pubmedqa,887,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.25479541800450534,2,yes
pubmedqa,888,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.31117140501737595,2,yes
pubmedqa,889,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.3125613589945715,2,no
pubmedqa,890,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.22971573998802342,2,no
pubmedqa,891,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,maybe,False,0.27205921098357067,2,yes
pubmedqa,892,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,yes,False,0.2566068249871023,2,maybe
pubmedqa,893,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.28870582100353204,2,yes
pubmedqa,894,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.3100202470086515,2,yes
pubmedqa,895,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.24781936200452037,2,no
pubmedqa,896,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.3116115019947756,2,no
pubmedqa,897,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.255690001999028,2,yes
pubmedqa,898,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.3291308039915748,2,no
pubmedqa,899,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.22088859099312685,2,no
pubmedqa,900,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.22886745902360417,2,no
pubmedqa,901,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.34068843501154333,2,no
pubmedqa,902,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.28851757300435565,2,yes
pubmedqa,903,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.3474595840089023,2,yes
pubmedqa,904,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.2913821270049084,2,no
pubmedqa,905,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.25530287000583485,2,yes
pubmedqa,906,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.20952846101135947,2,no
pubmedqa,907,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,maybe,False,0.24570245799259283,2,yes
pubmedqa,908,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,maybe,False,0.28511576197342947,2,yes
pubmedqa,909,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,maybe,False,0.36393979098647833,2,yes
pubmedqa,910,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2909143890137784,2,yes
pubmedqa,911,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.28243498399388045,2,yes
pubmedqa,912,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.3552901259972714,2,yes
pubmedqa,913,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,no,False,0.25387625899747945,2,maybe
pubmedqa,914,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.3040914050070569,2,yes
pubmedqa,915,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,no,False,0.3035462060070131,2,maybe
pubmedqa,916,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,maybe,True,0.2687804030138068,2,maybe
pubmedqa,917,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.3094427479954902,2,yes
pubmedqa,918,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.30231165199074894,2,yes
pubmedqa,919,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2848780509957578,2,yes
pubmedqa,920,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.26010598900029436,2,yes
pubmedqa,921,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2919251149869524,2,yes
pubmedqa,922,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,maybe,False,0.26755199299077503,2,no
pubmedqa,923,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2489437560143415,2,yes
pubmedqa,924,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2701359649945516,2,yes
pubmedqa,925,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.306888887018431,2,no
pubmedqa,926,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,maybe,False,0.35147716201026924,2,no
pubmedqa,927,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.3055175439803861,2,yes
pubmedqa,928,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2032624970015604,2,yes
pubmedqa,929,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,yes,False,0.34531946197967045,2,maybe
pubmedqa,930,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.31339802299044095,2,yes
pubmedqa,931,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.23266201399383135,2,yes
pubmedqa,932,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.23973180301254615,2,yes
pubmedqa,933,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2917111380083952,2,no
pubmedqa,934,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2651176299841609,2,yes
pubmedqa,935,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.27559365701745264,2,no
pubmedqa,936,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.31239897798513994,2,no
pubmedqa,937,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2555537139996886,2,yes
pubmedqa,938,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.3076799100090284,2,yes
pubmedqa,939,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2560254739946686,2,no
pubmedqa,940,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.28763403798802756,2,no
pubmedqa,941,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.25365571401198395,2,yes
pubmedqa,942,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.22815783799160272,2,no
pubmedqa,943,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.26768244898994453,2,yes
pubmedqa,944,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.25276733699138276,2,yes
pubmedqa,945,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.27678009000374004,2,no
pubmedqa,946,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,maybe,False,0.2830982250161469,2,no
pubmedqa,947,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.26072425401071087,2,yes
pubmedqa,948,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2828983670042362,2,no
pubmedqa,949,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,no,False,0.30982268700608984,2,maybe
pubmedqa,950,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.29330719899735413,2,yes
pubmedqa,951,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.3104218810040038,2,no
pubmedqa,952,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.22943977499380708,2,no
pubmedqa,953,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2541812350100372,2,no
pubmedqa,954,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,maybe,True,0.2713107520248741,2,maybe
pubmedqa,955,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2396095810108818,2,no
pubmedqa,956,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,no,False,0.36167867298354395,2,yes
pubmedqa,957,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.29894611597410403,2,yes
pubmedqa,958,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.28490763902664185,2,no
pubmedqa,959,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.28319906000979245,2,no
pubmedqa,960,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.25386468501528725,2,yes
pubmedqa,961,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.29086108499905095,2,yes
pubmedqa,962,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.32798794002155773,2,yes
pubmedqa,963,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.27317485999083146,2,yes
pubmedqa,964,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.27329044401994906,2,no
pubmedqa,965,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,maybe,False,0.26116434298455715,2,yes
pubmedqa,966,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2528634860063903,2,no
pubmedqa,967,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.3107343819865491,2,no
pubmedqa,968,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.23440344099071808,2,no
pubmedqa,969,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,maybe,False,0.24150913997436874,2,no
pubmedqa,970,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2207372520060744,2,yes
pubmedqa,971,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.3293494939862285,2,yes
pubmedqa,972,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.29882592099602334,2,no
pubmedqa,973,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.253166787995724,2,yes
pubmedqa,974,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2294580970192328,2,yes
pubmedqa,975,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2672210489981808,2,no
pubmedqa,976,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.288137891999213,2,yes
pubmedqa,977,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,maybe,False,0.2272633130196482,2,yes
pubmedqa,978,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,yes,False,0.2658126229944173,2,no
pubmedqa,979,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2427112909790594,2,yes
pubmedqa,980,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.26315563201205805,2,yes
pubmedqa,981,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.23182062798878178,2,yes
pubmedqa,982,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2926529159885831,2,yes
pubmedqa,983,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.24883030899218284,2,yes
pubmedqa,984,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2594756179896649,2,no
pubmedqa,985,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.24098110498744063,2,no
pubmedqa,986,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2568524829985108,2,yes
pubmedqa,987,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.2527336039929651,2,yes
pubmedqa,988,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.22680770300212316,2,no
pubmedqa,989,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.24556358199333772,2,no
pubmedqa,990,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,maybe,False,0.28109553398098797,2,no
pubmedqa,991,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,yes,yes,True,0.21222799399401993,2,yes
pubmedqa,992,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.3406734789896291,2,no
pubmedqa,993,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.24724913999671116,2,no
pubmedqa,994,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.3118364560068585,2,no
pubmedqa,995,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.24279267599922605,2,no
pubmedqa,996,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2480928659788333,2,no
pubmedqa,997,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.2442643929971382,2,no
pubmedqa,998,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,maybe,yes,False,0.2923561019997578,2,maybe
pubmedqa,999,c6f01b71-fe30-41d3-8680-5d08d0b7dd15,qwen3-8b,no,no,True,0.28037942899391055,2,no
